date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2013-02-20,1033,97e598b6c1068624ab6b6a663d3d40047589199a,59358ab8833c83551c7f08dd91181c26d7e3b38f,"[]","[]","[]","[]","[]",0,0,0,0,0,32,59,=J1034+K1034+L1034+M1034+N1034,=O1034+P1034,=((Q1034/(R1034+R1033)))*100,,0,ZOOKEEPER-1643,"[]"
2013-03-07,1034,5428cd4bc963c2e653a260c458a8a8edf3fa08ef,97e598b6c1068624ab6b6a663d3d40047589199a,"[]","[]","[{name:org.apache.zookeeper.server,added:[org.apache.zookeeper.server.quorum.flexible]},{name:org.apache.zookeeper.cli,added:[org.apache.zookeeper.server.quorum.flexible,org.apache.zookeeper.server.quorum]}]","[]","[]",0,0,3,0,0,32,62,=J1035+K1035+L1035+M1035+N1035,=O1035+P1035,=((Q1035/(R1035+R1034)))*100,,0,ZOOKEEPER-107,"[]"
2013-03-12,1035,541f601a2254a52ff601ae4f74a6a7a8ebdf64df,5428cd4bc963c2e653a260c458a8a8edf3fa08ef,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1036+K1036+L1036+M1036+N1036,=O1036+P1036,=((Q1036/(R1036+R1035)))*100,,0,ZOOKEEPER-107,"[]"
2013-03-19,1036,7ad91c4e6c4c59a1120082e37d8d2f425b53dbd0,541f601a2254a52ff601ae4f74a6a7a8ebdf64df,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1037+K1037+L1037+M1037+N1037,=O1037+P1037,=((Q1037/(R1037+R1036)))*100,,0,ZOOKEEPER-107,"[]"
2013-03-20,1037,0312b95b80af898d20c1d77b254832fb32d109f0,7ad91c4e6c4c59a1120082e37d8d2f425b53dbd0,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1038+K1038+L1038+M1038+N1038,=O1038+P1038,=((Q1038/(R1038+R1037)))*100,,0,ZOOKEEPER-1672,"[]"
2013-03-28,1038,17560fed49670afda291d8c5d1b3048fdc15f041,0312b95b80af898d20c1d77b254832fb32d109f0,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1039+K1039+L1039+M1039+N1039,=O1039+P1039,=((Q1039/(R1039+R1038)))*100,,0,ZOOKEEPER-107,"[]"
2013-04-01,1039,52cf2242c993bb27c3305899ab86c2807ac269fc,17560fed49670afda291d8c5d1b3048fdc15f041,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1040+K1040+L1040+M1040+N1040,=O1040+P1040,=((Q1040/(R1040+R1039)))*100,,0,ZOOKEEPER-1411,"[]"
2013-05-11,1040,925599c72bc35edb5ffa25c6cc839932573b01aa,52cf2242c993bb27c3305899ab86c2807ac269fc,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1041+K1041+L1041+M1041+N1041,=O1041+P1041,=((Q1041/(R1041+R1040)))*100,,0,ZOOKEEPER-1700,"[]"
2013-05-11,1041,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,925599c72bc35edb5ffa25c6cc839932573b01aa,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1042+K1042+L1042+M1042+N1042,=O1042+P1042,=((Q1042/(R1042+R1041)))*100,,0,ZOOKEEPER-1697,"[]"
2013-05-13,1042,0cd81fad33028481426a0e5a4d2c0f3b04355d16,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1043+K1043+L1043+M1043+N1043,=O1043+P1043,=((Q1043/(R1043+R1042)))*100,,0,ZOOKEEPER-1706,"[]"
2013-05-14,1043,8b4520f77760b2a7d35708f556dd23a05c95c6f7,0cd81fad33028481426a0e5a4d2c0f3b04355d16,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1044+K1044+L1044+M1044+N1044,=O1044+P1044,=((Q1044/(R1044+R1043)))*100,,0,ZOOKEEPER-1324,"[]"
2013-05-16,1044,d9ad361538f52ca8122b9aad8a8378892572a87e,8b4520f77760b2a7d35708f556dd23a05c95c6f7,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1045+K1045+L1045+M1045+N1045,=O1045+P1045,=((Q1045/(R1045+R1044)))*100,,0,ZOOKEEPER-1642,"[]"
2013-05-19,1045,4db12a94adfbdfa7f0b9c1e418a81bbac4d8dfae,d9ad361538f52ca8122b9aad8a8378892572a87e,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1046+K1046+L1046+M1046+N1046,=O1046+P1046,=((Q1046/(R1046+R1045)))*100,,0,ZOOKEEPER-1663,"[]"
2013-05-19,1046,37973fab29cdf4515e8e7c6898c68b9a6490b80b,4db12a94adfbdfa7f0b9c1e418a81bbac4d8dfae,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1047+K1047+L1047+M1047+N1047,=O1047+P1047,=((Q1047/(R1047+R1046)))*100,,0,ZOOKEEPER-1400,"[]"
2013-05-20,1047,3565ab74baaf2de5d802f31ef3a71c196bfe3b06,37973fab29cdf4515e8e7c6898c68b9a6490b80b,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1048+K1048+L1048+M1048+N1048,=O1048+P1048,=((Q1048/(R1048+R1047)))*100,,0,ZOOKEEPER-1663,"[]"
2013-06-06,1048,1b66c34ea897ccd18ffe94d66778e2f208686ec9,3565ab74baaf2de5d802f31ef3a71c196bfe3b06,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1049+K1049+L1049+M1049+N1049,=O1049+P1049,=((Q1049/(R1049+R1048)))*100,,0,ZOOKEEPER-1417,"[]"
2013-06-21,1049,0b2c75f0b1c256c75758bbda9d58f3e8bbc6068a,1b66c34ea897ccd18ffe94d66778e2f208686ec9,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1050+K1050+L1050+M1050+N1050,=O1050+P1050,=((Q1050/(R1050+R1049)))*100,,0,ZOOKEEPER-1714,"[]"
2013-06-28,1050,aec7dd83aaadc8c99a072936062467471458ddfd,0b2c75f0b1c256c75758bbda9d58f3e8bbc6068a,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1051+K1051+L1051+M1051+N1051,=O1051+P1051,=((Q1051/(R1051+R1050)))*100,,0,ZOOKEEPER-1719,"[]"
2013-06-28,1051,9f102d311e0d68a2e0a212b1c870a6f999a128a5,aec7dd83aaadc8c99a072936062467471458ddfd,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1052+K1052+L1052+M1052+N1052,=O1052+P1052,=((Q1052/(R1052+R1051)))*100,,0,ZOOKEEPER-1413,"[]"
2013-07-01,1052,b40bb0b4622bb4e1eca6331b2b3b4fc271742dc9,9f102d311e0d68a2e0a212b1c870a6f999a128a5,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1053+K1053+L1053+M1053+N1053,=O1053+P1053,=((Q1053/(R1053+R1052)))*100,,0,ZOOKEEPER-1702,"[]"
2013-07-14,1053,baa95e16a9d52fe95f347e242458d0debd14dd13,b40bb0b4622bb4e1eca6331b2b3b4fc271742dc9,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1054+K1054+L1054+M1054+N1054,=O1054+P1054,=((Q1054/(R1054+R1053)))*100,,0,ZOOKEEPER-1629,"[]"
2013-07-15,1054,c0051fd8368dffdcb82b5a43ff6751f136a05016,baa95e16a9d52fe95f347e242458d0debd14dd13,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1055+K1055+L1055+M1055+N1055,=O1055+P1055,=((Q1055/(R1055+R1054)))*100,,0,ZOOKEEPER-1629,"[]"
2013-08-21,1055,363f5f50f27f28855ed77f362ea7c9736f295325,c0051fd8368dffdcb82b5a43ff6751f136a05016,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1056+K1056+L1056+M1056+N1056,=O1056+P1056,=((Q1056/(R1056+R1055)))*100,,0,ZOOKEEPER-1400,"[]"
2013-08-21,1056,c2673e4d0a3ea359298e25609e466222a35b224f,363f5f50f27f28855ed77f362ea7c9736f295325,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1057+K1057+L1057+M1057+N1057,=O1057+P1057,=((Q1057/(R1057+R1056)))*100,,0,ZOOKEEPER-1679,"[]"
2013-09-02,1057,4eb31cf5359d59b7af2bc83467a311f7341bca4f,c2673e4d0a3ea359298e25609e466222a35b224f,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1058+K1058+L1058+M1058+N1058,=O1058+P1058,=((Q1058/(R1058+R1057)))*100,,0,ZOOKEEPER-1713,"[]"
2013-09-02,1058,15c32d197968fe41d194ef11f665508ff39ed5d7,4eb31cf5359d59b7af2bc83467a311f7341bca4f,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1059+K1059+L1059+M1059+N1059,=O1059+P1059,=((Q1059/(R1059+R1058)))*100,,0,ZOOKEEPER-1379,"[]"
2013-09-03,1059,7a996de098b8abf095f6479c3d9ba77329cefe21,15c32d197968fe41d194ef11f665508ff39ed5d7,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1060+K1060+L1060+M1060+N1060,=O1060+P1060,=((Q1060/(R1060+R1059)))*100,,0,ZOOKEEPER-1670,"[]"
2013-09-05,1060,62dcea67c7a3d12bdb5fa014936f465fadb1e3df,7a996de098b8abf095f6479c3d9ba77329cefe21,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1061+K1061+L1061+M1061+N1061,=O1061+P1061,=((Q1061/(R1061+R1060)))*100,,0,ZOOKEEPER-1448,"[]"
2013-09-09,1061,12878387483a4084c5a3beafbfae0172a44e5dcf,62dcea67c7a3d12bdb5fa014936f465fadb1e3df,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1062+K1062+L1062+M1062+N1062,=O1062+P1062,=((Q1062/(R1062+R1061)))*100,,0,ZOOKEEPER-1750,"[]"
2013-09-11,1062,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,12878387483a4084c5a3beafbfae0172a44e5dcf,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1063+K1063+L1063+M1063+N1063,=O1063+P1063,=((Q1063/(R1063+R1062)))*100,,0,ZOOKEEPER-1664,"[]"
2013-09-11,1063,e3c1c87739b9fede7a0fcad0aaad0ca65b5101a9,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1064+K1064+L1064+M1064+N1064,=O1064+P1064,=((Q1064/(R1064+R1063)))*100,,0,ZOOKEEPER-1750,"[]"
2013-09-17,1064,67dd6fc9df3d33e40570095b52cd6858621c3ae0,e3c1c87739b9fede7a0fcad0aaad0ca65b5101a9,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1065+K1065+L1065+M1065+N1065,=O1065+P1065,=((Q1065/(R1065+R1064)))*100,,0,ZOOKEEPER-1754,"[]"
2013-09-18,1065,a00d174d986386b19b0bf285918b06f2fcf55a2f,67dd6fc9df3d33e40570095b52cd6858621c3ae0,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1066+K1066+L1066+M1066+N1066,=O1066+P1066,=((Q1066/(R1066+R1065)))*100,,0,ZOOKEEPER-1751,"[]"
2013-09-18,1066,885bac190a4e2cb34949fc9f3182200e95fa8d62,a00d174d986386b19b0bf285918b06f2fcf55a2f,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1067+K1067+L1067+M1067+N1067,=O1067+P1067,=((Q1067/(R1067+R1066)))*100,,0,ZOOKEEPER-1657,"[]"
2013-09-18,1067,000b7dfa2fd3339af95870b95c1e12acc8313cf6,885bac190a4e2cb34949fc9f3182200e95fa8d62,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1068+K1068+L1068+M1068+N1068,=O1068+P1068,=((Q1068/(R1068+R1067)))*100,,0,ZOOKEEPER-1753,"[]"
2013-09-25,1068,0b3ea918139583bebec3240194ddbd41b987d486,000b7dfa2fd3339af95870b95c1e12acc8313cf6,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1069+K1069+L1069+M1069+N1069,=O1069+P1069,=((Q1069/(R1069+R1068)))*100,,0,ZOOKEEPER-1759,"[]"
2013-09-25,1069,72eb405829a9173966d6b29e229c56c95ace0524,0b3ea918139583bebec3240194ddbd41b987d486,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1070+K1070+L1070+M1070+N1070,=O1070+P1070,=((Q1070/(R1070+R1069)))*100,,0,ZOOKEEPER-1096,"[]"
2013-09-26,1070,8e29703235388d3e46de1c0c0517c94e929b7c6c,72eb405829a9173966d6b29e229c56c95ace0524,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1071+K1071+L1071+M1071+N1071,=O1071+P1071,=((Q1071/(R1071+R1070)))*100,,0,ZOOKEEPER-1696,"[]"
2013-09-26,1071,eb1cb72922b1e974eadb8936df965d630261bd47,8e29703235388d3e46de1c0c0517c94e929b7c6c,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1072+K1072+L1072+M1072+N1072,=O1072+P1072,=((Q1072/(R1072+R1071)))*100,,0,ZOOKEEPER-87,"[]"
2013-09-27,1072,625b53c1ca89daf2aeb914eb66ed009bd2b994af,eb1cb72922b1e974eadb8936df965d630261bd47,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1073+K1073+L1073+M1073+N1073,=O1073+P1073,=((Q1073/(R1073+R1072)))*100,,0,ZOOKEEPER-1696,"[]"
2013-09-27,1073,85a22cac6e5059896d2ad7d273198621fed33174,625b53c1ca89daf2aeb914eb66ed009bd2b994af,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1074+K1074+L1074+M1074+N1074,=O1074+P1074,=((Q1074/(R1074+R1073)))*100,,0,ZOOKEEPER-1696,"[]"
2013-09-29,1074,6177dd957378c5420f19f7eb86dabfcf10be3ff8,85a22cac6e5059896d2ad7d273198621fed33174,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1075+K1075+L1075+M1075+N1075,=O1075+P1075,=((Q1075/(R1075+R1074)))*100,,0,ZOOKEEPER-1759,"[]"
2013-09-30,1075,5891c35930d85dbcabd1dc85194dbbbe877a14c8,6177dd957378c5420f19f7eb86dabfcf10be3ff8,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1076+K1076+L1076+M1076+N1076,=O1076+P1076,=((Q1076/(R1076+R1075)))*100,,0,ZOOKEEPER-1552,"[]"
2013-09-30,1076,0e97f2359dbc38e01b7e1410415f7bf03423d6f0,5891c35930d85dbcabd1dc85194dbbbe877a14c8,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1077+K1077+L1077+M1077+N1077,=O1077+P1077,=((Q1077/(R1077+R1076)))*100,,0,ZOOKEEPER-1758,"[]"
2013-10-01,1077,4e82aebecc6338b5668742c87ebd0d913c08410c,0e97f2359dbc38e01b7e1410415f7bf03423d6f0,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1078+K1078+L1078+M1078+N1078,=O1078+P1078,=((Q1078/(R1078+R1077)))*100,,0,ZOOKEEPER-1769,"[]"
2013-10-01,1078,9c953d1ae260f062f696dad48ed40e68b78af2ba,4e82aebecc6338b5668742c87ebd0d913c08410c,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1079+K1079+L1079+M1079+N1079,=O1079+P1079,=((Q1079/(R1079+R1078)))*100,,0,ZOOKEEPER-1718,"[]"
2013-10-01,1079,f6db73a0374f756043ad3b99b994c61cdbd30152,9c953d1ae260f062f696dad48ed40e68b78af2ba,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1080+K1080+L1080+M1080+N1080,=O1080+P1080,=((Q1080/(R1080+R1079)))*100,,0,ZOOKEEPER-1655,"[]"
2013-10-01,1080,7033e577a54e1df2a766e1cd59836c7c837e6e74,f6db73a0374f756043ad3b99b994c61cdbd30152,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1081+K1081+L1081+M1081+N1081,=O1081+P1081,=((Q1081/(R1081+R1080)))*100,,0,ZOOKEEPER-1770,"[]"
2013-10-02,1081,88b11f243b4a51eba3a6b0522bc58dd4bd34f921,7033e577a54e1df2a766e1cd59836c7c837e6e74,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1082+K1082+L1082+M1082+N1082,=O1082+P1082,=((Q1082/(R1082+R1081)))*100,,0,ZOOKEEPER-1733,"[]"
2013-10-03,1082,3d68334a22dbbab796df96c399a33553cd4a08a7,88b11f243b4a51eba3a6b0522bc58dd4bd34f921,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1083+K1083+L1083+M1083+N1083,=O1083+P1083,=((Q1083/(R1083+R1082)))*100,,0,ZOOKEEPER-1771,"[]"
2013-10-03,1083,f17ef583f7e650eda9d32be603784747f47b794d,3d68334a22dbbab796df96c399a33553cd4a08a7,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1084+K1084+L1084+M1084+N1084,=O1084+P1084,=((Q1084/(R1084+R1083)))*100,,0,ZOOKEEPER-1773,"[]"
2013-10-03,1084,0e3441598e4ca9103f86e6f5b72a59e24848c008,f17ef583f7e650eda9d32be603784747f47b794d,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1085+K1085+L1085+M1085+N1085,=O1085+P1085,=((Q1085/(R1085+R1084)))*100,,0,ZOOKEEPER-732,"[]"
2013-10-04,1085,c3bd2f5a3b62d048459e3935997b638cbdbec648,0e3441598e4ca9103f86e6f5b72a59e24848c008,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1086+K1086+L1086+M1086+N1086,=O1086+P1086,=((Q1086/(R1086+R1085)))*100,,0,ZOOKEEPER-1766,"[]"
2013-10-04,1086,eda0f162f7b0e7d93e835c2645e1b40a09e65b63,c3bd2f5a3b62d048459e3935997b638cbdbec648,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1087+K1087+L1087+M1087+N1087,=O1087+P1087,=((Q1087/(R1087+R1086)))*100,,0,ZOOKEEPER-1778,"[]"
2013-10-07,1087,adedc7a421c723f1427cd0034953e1826587d9bb,eda0f162f7b0e7d93e835c2645e1b40a09e65b63,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1088+K1088+L1088+M1088+N1088,=O1088+P1088,=((Q1088/(R1088+R1087)))*100,,0,ZOOKEEPER-1551,"[]"
2013-10-07,1088,28246a44ef4653515708937fc2a9c5d51baa0937,adedc7a421c723f1427cd0034953e1826587d9bb,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1089+K1089+L1089+M1089+N1089,=O1089+P1089,=((Q1089/(R1089+R1088)))*100,,0,ZOOKEEPER-1781,"[]"
2013-10-07,1089,391c1654747d2c856ae63001b1bfdf7c149c2e19,28246a44ef4653515708937fc2a9c5d51baa0937,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1090+K1090+L1090+M1090+N1090,=O1090+P1090,=((Q1090/(R1090+R1089)))*100,,0,ZOOKEEPER-1781,"[]"
2013-10-08,1090,b74c78067fc6754f3a56cff0b2b6136f0a973b11,391c1654747d2c856ae63001b1bfdf7c149c2e19,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1091+K1091+L1091+M1091+N1091,=O1091+P1091,=((Q1091/(R1091+R1090)))*100,,0,ZOOKEEPER-1774,"[]"
2013-10-08,1091,b848a573d4e60cd3222adf130fb6b8942b280467,b74c78067fc6754f3a56cff0b2b6136f0a973b11,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1092+K1092+L1092+M1092+N1092,=O1092+P1092,=((Q1092/(R1092+R1091)))*100,,0,ZOOKEEPER-1771,"[]"
2013-10-08,1092,19b0b8f0308d5a5bf80d91b02e7c51ea8cc4bf81,b848a573d4e60cd3222adf130fb6b8942b280467,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1093+K1093+L1093+M1093+N1093,=O1093+P1093,=((Q1093/(R1093+R1092)))*100,,0,ZOOKEEPER-877,"[]"
2013-10-09,1093,01d4e780adb67f7feb98f1e4b1c1c3cff92d497f,19b0b8f0308d5a5bf80d91b02e7c51ea8cc4bf81,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1094+K1094+L1094+M1094+N1094,=O1094+P1094,=((Q1094/(R1094+R1093)))*100,,0,ZOOKEEPER-1509,"[]"
2013-10-09,1094,b71191f514a2eec512f795e43a25c64d48f0e4c7,01d4e780adb67f7feb98f1e4b1c1c3cff92d497f,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1095+K1095+L1095+M1095+N1095,=O1095+P1095,=((Q1095/(R1095+R1094)))*100,,0,ZOOKEEPER-1147,"[]"
2013-10-09,1095,e8287a053f0e7177b329474025105c64d17b8401,b71191f514a2eec512f795e43a25c64d48f0e4c7,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1096+K1096+L1096+M1096+N1096,=O1096+P1096,=((Q1096/(R1096+R1095)))*100,,0,ZOOKEEPER-1627,"[]"
2013-10-10,1096,51cd9ed37bea20aeb10c8c80ad3279bbca6f5582,e8287a053f0e7177b329474025105c64d17b8401,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1097+K1097+L1097+M1097+N1097,=O1097+P1097,=((Q1097/(R1097+R1096)))*100,,0,ZOOKEEPER-1624,"[]"
2013-10-11,1097,2cfb6cc4a2f78c35d6cd9d840c7b28d31f4ff80a,51cd9ed37bea20aeb10c8c80ad3279bbca6f5582,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1098+K1098+L1098+M1098+N1098,=O1098+P1098,=((Q1098/(R1098+R1097)))*100,,0,ZOOKEEPER-1610,"[]"
2013-10-11,1098,01e35751f88c5d7509d47c24b264d36223bf4d72,2cfb6cc4a2f78c35d6cd9d840c7b28d31f4ff80a,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1099+K1099+L1099+M1099+N1099,=O1099+P1099,=((Q1099/(R1099+R1098)))*100,,0,ZOOKEEPER-1715,"[]"
2013-10-14,1099,418eab7b6b84ea4ea0a139bf882a50ddc88f148e,01e35751f88c5d7509d47c24b264d36223bf4d72,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1100+K1100+L1100+M1100+N1100,=O1100+P1100,=((Q1100/(R1100+R1099)))*100,,0,ZOOKEEPER-1795,"[]"
2013-10-17,1100,80c6bd4a6da25700bb18bbae309cb01824ac466c,418eab7b6b84ea4ea0a139bf882a50ddc88f148e,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1101+K1101+L1101+M1101+N1101,=O1101+P1101,=((Q1101/(R1101+R1100)))*100,,0,ZOOKEEPER-1646,"[]"
2013-10-21,1101,c6ee0139d58250ac07ddfa3692c9adec488339bf,80c6bd4a6da25700bb18bbae309cb01824ac466c,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1102+K1102+L1102+M1102+N1102,=O1102+P1102,=((Q1102/(R1102+R1101)))*100,,0,ZOOKEEPER-1732,"[]"
2013-10-22,1102,ec36884c2d49e4256f1d439efce3347c0a92800c,c6ee0139d58250ac07ddfa3692c9adec488339bf,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1103+K1103+L1103+M1103+N1103,=O1103+P1103,=((Q1103/(R1103+R1102)))*100,,0,ZOOKEEPER-1667,"[]"
2013-10-22,1103,10987f3f578d8ca24140dc30c002120e992a542e,ec36884c2d49e4256f1d439efce3347c0a92800c,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1104+K1104+L1104+M1104+N1104,=O1104+P1104,=((Q1104/(R1104+R1103)))*100,,0,ZOOKEEPER-1799,"[]"
2013-10-22,1104,3ec0ca950f58667c568e1d5bb9f5ea65e1a8165b,10987f3f578d8ca24140dc30c002120e992a542e,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1105+K1105+L1105+M1105+N1105,=O1105+P1105,=((Q1105/(R1105+R1104)))*100,,0,ZOOKEEPER-1180,"[]"
2013-10-24,1105,10abb60db7ca7eed540dc637ecfd638dce4edc40,3ec0ca950f58667c568e1d5bb9f5ea65e1a8165b,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1106+K1106+L1106+M1106+N1106,=O1106+P1106,=((Q1106/(R1106+R1105)))*100,,0,ZOOKEEPER-1557,"[]"
2013-10-24,1106,bac5a6bfbb4134c7c41bb6521d1199b7ca8127a1,10abb60db7ca7eed540dc637ecfd638dce4edc40,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1107+K1107+L1107+M1107+N1107,=O1107+P1107,=((Q1107/(R1107+R1106)))*100,,0,ZOOKEEPER-1744,"[]"
2013-10-24,1107,4fe97763c2e765c5140071906f7f70d0727abb5d,bac5a6bfbb4134c7c41bb6521d1199b7ca8127a1,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1108+K1108+L1108+M1108+N1108,=O1108+P1108,=((Q1108/(R1108+R1107)))*100,,0,ZOOKEEPER-1499,"[]"
2013-10-24,1108,293386c3be43fcd98754ac476385e399b426c02b,4fe97763c2e765c5140071906f7f70d0727abb5d,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1109+K1109+L1109+M1109+N1109,=O1109+P1109,=((Q1109/(R1109+R1108)))*100,,0,ZOOKEEPER-1798,"[]"
2013-11-05,1109,08014e67410fa8a5235e91f57ad302efeedb43a1,293386c3be43fcd98754ac476385e399b426c02b,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1110+K1110+L1110+M1110+N1110,=O1110+P1110,=((Q1110/(R1110+R1109)))*100,,0,ZOOKEEPER-1666,"[]"
2013-11-07,1110,c56db03e686ab805821896486717123ed84e38a1,08014e67410fa8a5235e91f57ad302efeedb43a1,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1111+K1111+L1111+M1111+N1111,=O1111+P1111,=((Q1111/(R1111+R1110)))*100,,0,ZOOKEEPER-1783,"[]"
2013-11-12,1111,6ce15c7bcf685a111fcd049953382409898ec0c9,c56db03e686ab805821896486717123ed84e38a1,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1112+K1112+L1112+M1112+N1112,=O1112+P1112,=((Q1112/(R1112+R1111)))*100,,0,ZOOKEEPER-1812,"[]"
2013-11-14,1112,dd31b9d9c5fdc608e269dd2f9b38d12afbecbef0,6ce15c7bcf685a111fcd049953382409898ec0c9,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1113+K1113+L1113+M1113+N1113,=O1113+P1113,=((Q1113/(R1113+R1112)))*100,,0,ZOOKEEPER-1798,"[]"
2013-11-15,1113,d5d0164a60150d2ad2885f938ef7b215f12b8cbc,dd31b9d9c5fdc608e269dd2f9b38d12afbecbef0,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1114+K1114+L1114+M1114+N1114,=O1114+P1114,=((Q1114/(R1114+R1113)))*100,,0,ZOOKEEPER-1786,"[]"
2013-11-19,1114,23852655a6d41f675b8a9cca66387fca9bfe4e12,d5d0164a60150d2ad2885f938ef7b215f12b8cbc,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1115+K1115+L1115+M1115+N1115,=O1115+P1115,=((Q1115/(R1115+R1114)))*100,,0,ZOOKEEPER-1815,"[]"
2013-11-27,1115,595bf52d2f66e3b09149cfc0cad6a240a5bfd30b,23852655a6d41f675b8a9cca66387fca9bfe4e12,"[]","[]","[]","[]","[]",0,0,0,0,0,32,62,=J1116+K1116+L1116+M1116+N1116,=O1116+P1116,=((Q1116/(R1116+R1115)))*100,,0,ZOOKEEPER-1821,"[]"
